id,nazwa_lotniska,kod_lotniska,kontynent_lotniska,pojemnosc_przewozowa,powierzchnia_lotniska_ha,catchment_number,catchment_area
1,Žilina Airport,ILZ,EU,263745,93,3272904,89
2,Kashgar Airport,KHG,AS,245033,37,5049298,77
3,Eugene F. Correira International Airport,OGL,SA,427755,65,3734451,93
4,Bali Airport,BLC,AF,345756,87,12028084,79
5,Pittsburgh International Airport,PIT,NA,497057,58,2588818,94
6,RAF Wyton,QUY,EU,165599,57,13669343,100
7,Forrest City Municipal Airport,FCY,NA,19254,83,12389408,99
8,Komatsu Airport,KMQ,AS,369696,99,4875550,100
9,Abel Santamaria Airport,SNU,NA,498578,96,6315515,89
10,Natitingou Airport,NAE,AF,24833,73,265538,59
11,Fulleborn Airport,FUB,OC,329922,72,4404207,59
12,Mao Airport,AMO,AF,96217,35,4808747,61
13,Juist Airport,JUI,EU,365694,35,1904606,96
14,Suwon Airport,SWU,AS,291131,54,12913063,71
15,Christchurch International Airport,CHC,OC,26235,93,5319761,74
16,Kelila Airport,LLN,AS,70035,68,11153283,91
17,Fond du Lac County Airport,FLD,NA,306072,80,10407148,78
18,Ketchikan Harbor Seaplane Base,WFB,NA,25069,70,4817859,82
19,Wagau Airport,WGU,OC,473766,53,13197052,66
20,Larnaca International Airport,LCA,AS,423409,72,9566005,54
21,Kendall-Tamiami Executive Airport,TMB,NA,293619,83,10486222,60
22,Temora Airport,TEM,OC,55936,91,10549248,66
23,Gambell Airport,GAM,NA,438847,65,8419962,79
24,Cruzeiro do Sul Airport,CZS,SA,160360,66,1193294,76
25,Mönchengladbach Airport,MGL,EU,350552,56,5026755,72
26,Roshchino International Airport,TJM,AS,332250,64,12865461,53
27,Nanjing Lukou Airport,NKG,AS,475984,38,1938237,98
28,Voronezh International Airport,VOZ,EU,498415,47,4476776,93
29,Carbon County Regional/Buck Davis Field,PUC,NA,384724,94,941264,89
30,Dutchess County Airport,POU,NA,124237,61,8168302,51
31,Rach Gia Airport,VKG,AS,281023,93,7659481,74
32,Transilvania Târgu Mureş International Airport,TGM,EU,460495,51,13688684,51
33,Hermiston Municipal Airport,HES,NA,171223,97,5728082,72
34,Greymouth Airport,GMN,OC,419261,87,10039379,69
35,Hassan I Airport,EUN,AF,178465,54,726101,57
36,Masa Airport,MBV,OC,66046,65,710445,91
37,Cuatro Vientos Airport,ECV,EU,81688,95,5974098,58
38,Fort Worth Meacham International Airport,FTW,NA,91971,66,3555830,93
39,El Bolson Airport,EHL,SA,440446,40,9325086,61
40,Khmelnytskyi Airport,HMJ,EU,85903,67,12977848,64
41,Totness Airport,TOT,SA,466525,36,746897,67
42,St Lucie County International Airport,FPR,NA,198999,39,4832575,52
43,Tanjung Manis Airport,TGC,AS,224380,84,7814558,77
44,Nalchik Airport,NAL,EU,337120,91,8056710,82
45,Palapye Airport,QPH,AF,449784,39,9861790,56
46,Chinggis Khaan International Airport,ULN,AS,492679,78,12659170,50
47,La Guaira Airport,LAG,SA,399024,41,9878170,98
48,Usiminas Airport,IPN,SA,226946,86,3745418,59
49,Mweka Airport,MEW,AF,210167,58,6752740,87
50,Xuzhou Guanyin Airport,XUZ,AS,489310,43,5485094,72
51,General Abelardo L. Rodríguez International Airport,TIJ,NA,62165,82,3813939,66
52,Mataiva Airport,MVT,OC,205938,99,12740550,54
53,Christiansted Harbor Seaplane Base,SSB,NA,339558,76,13407495,59
54,Grímsey Airport,GRY,EU,452724,40,5429345,96
55,Aldan Airport,ADH,AS,396673,64,2849368,64
56,Castro Airport,QAC,SA,119228,80,4824913,50
57,Inisheer Aerodrome,INQ,EU,147285,50,5580999,68
58,Lhasa Gonggar Airport,LXA,AS,69832,46,12907217,75
59,Ankavandra Airport,JVA,AF,290714,55,6520145,81
60,Vanrook Station Airport,VNR,OC,489168,100,11972777,64
61,Crotone Airport,CRV,EU,47902,90,11891287,75
62,Noonkanbah Airport,NKB,OC,328593,89,9470690,57
63,Rogers Municipal Airport-Carter Field,ROG,NA,61275,71,11467235,97
64,Faaite Airport,FAC,OC,233065,98,4851815,77
65,Gaoua Airport,XGA,AF,368401,90,1135975,78
66,Minneapolis-St Paul International/Wold-Chamberlain Airport,MSP,NA,99188,81,43818,53
67,Beale Air Force Base,BAB,NA,116528,65,1980771,79
68,Touat Cheikh Sidi Mohamed Belkebir Airport,AZR,AF,110576,84,4241861,60
69,Aerodromo de Chaves,CHV,EU,338178,49,9554938,58
70,Donskoye Airport,TBW,EU,232911,86,6835772,73
71,Souanke Airport,SOE,AF,256496,87,7436567,99
72,Motswari Airport,MWR,AF,397269,69,7083046,77
73,Bisbee Douglas International Airport,DUG,NA,463173,95,7532030,60
74,Melfi Airport,MEF,AF,251229,84,5211142,65
75,Cowarie Airport,CWR,OC,56452,67,12634206,91
76,Haelogo Airport,HEO,OC,446691,75,13928818,73
77,Koyukuk Airport,KYU,NA,335803,78,5473725,78
78,Néma Airport,EMN,AF,344674,60,2468186,85
79,Blosser Municipal Airport,CNK,NA,266144,79,7969151,95
80,Verona Villafranca Airport,VRN,EU,246509,41,8393983,91
81,Brevig Mission Airport,KTS,NA,460954,86,7877589,66
82,Destin Executive Airport,DSI,NA,121123,45,7238229,50
83,Lac Gagnon Seaplane Base,YGA,NA,399631,48,13811585,82
84,Licenciado Manuel Crescencio Rejon Int Airport,MID,NA,39778,57,10056436,56
85,Leeward Point Field,NBW,NA,95387,95,11974954,93
86,Greater Cumberland Regional Airport,CBE,NA,235883,84,3300065,76
87,Soalala Airport,DWB,AF,364264,51,7691714,72
88,Shindand Airport,OAH,AS,452209,55,9987427,73
89,Desroches Airport,DES,AF,88500,54,2948708,51
90,Chapais Airport,YMT,NA,126325,92,9036768,67
91,RAF Benson,BEX,EU,136898,43,8455389,65
92,Jeongseok Airport,JDG,AS,41528,92,12465856,67
93,Oram Airport,RAX,OC,156982,47,6620483,53
94,Davenport Municipal Airport,DVN,NA,195935,82,7697314,52
95,Ar Horqin Airport,AEQ,AS,314879,96,8829432,60
96,Engati Airstrip,EGA,OC,113415,37,7379018,79
97,Mafra Airport,QMF,SA,150937,67,5235593,84
98,Asheville Regional Airport,AVL,NA,373918,76,11062835,73
99,Abraham González International Airport,CJS,NA,63937,55,8279973,90
100,Bristol Filton Airport,FZO,EU,288796,85,9482168,97
101,Malevo Airport,HKV,EU,17596,79,2252397,80
102,Lamidanda Airport,LDN,AS,49187,75,6398105,74
103,Santa Maria Airport,SMG,SA,314412,75,1422426,89
104,Il Caravaggio International Airport,BGY,EU,440137,97,12943423,93
105,Pangoa Airport,PGB,OC,126454,88,6821885,94
106,Kasba Lake Airport,YDU,NA,481975,76,10881891,83
107,Wyk auf Föhr Airport,OHR,EU,407227,35,10176483,50
108,Pontoise - Cormeilles-en-Vexin Airport,POX,EU,145800,48,11306886,73
109,Andriamena Airport,WAD,AF,38343,69,6237106,63
110,Mazar I Sharif Airport,MZR,AS,482721,35,4520160,58
111,Baures Airport,BVL,SA,298070,41,12731502,91
112,Lake Baringo Airport,LBN,AF,97933,98,1168750,85
113,El Naranjo Airport,ENJ,NA,141360,67,7254230,62
114,Vista Field,VSK,NA,80644,63,9026767,94
115,Clifton Hills Airport,CFH,OC,411760,53,4972786,86
116,Tucuruí Airport,TUR,SA,478754,92,6384709,58
117,Frankfurt-Egelsbach Airport,QEF,EU,253835,43,11210181,64
118,Johnson County Airport,BYG,NA,212603,63,13649309,86
119,Abha Regional Airport,AHB,AS,154091,46,93811,61
120,Richard Lloyd Jones Jr Airport,RVS,NA,53200,60,3598300,67
121,Ordu Giresun Airport,OGU,AS,459070,62,2516096,85
122,Tshipise Airport,TSD,AF,72750,75,7931532,91
123,Virgil I Grissom Municipal Airport,BFR,NA,155881,75,6858041,80
124,Hsinchu Air Base,HSZ,AS,149563,35,7943906,55
125,Araracuara Airport,ACR,SA,471319,56,13982053,89
126,Virginia Tech Montgomery Executive Airport,BCB,NA,261769,86,2409564,95
127,Payam International Airport,PYK,AS,71539,82,1018777,62
128,Mombaça Airport,0,SA,300960,45,13182824,53
129,Bedourie Airport,BEU,OC,102598,97,4934981,74
130,Aek Godang Airport,AEG,AS,284336,79,11525465,52
131,King Shaka International Airport,DUR,AF,271173,81,3503402,88
132,Tongareva Airport,PYE,OC,178874,83,7176441,79
133,Erave Airport,ERE,OC,193370,62,10348087,90
134,Gorno-Altaysk Airport,RGK,AS,150743,56,8335098,83
135,Gillette Campbell County Airport,GCC,NA,63519,75,8718738,99
136,Asturias Airport,OVD,EU,327858,91,8190240,81
137,Tumut Airport,TUM,OC,184592,54,8814268,89
138,Nalchik Airport,NAL,EU,46351,80,1636064,50
139,Kandi Airport,KDC,AF,169504,71,12295774,92
140,Khujirt Airport,HJT,AS,194718,44,13616261,98
141,Manzhouli Xijiao Airport,NZH,AS,48408,85,2611833,73
142,Mooraberree Airport,OOR,OC,86686,39,2799963,100
143,Burley Municipal Airport,BYI,NA,27272,64,9032460,50
144,Cauquira Airport,CDD,NA,33930,47,9689486,64
145,Leaf Rapids Airport,YLR,NA,361738,74,9336203,69
146,Lins Airport,LIP,SA,96387,86,2082010,67
147,Half Moon Bay Airport,HAF,NA,432739,63,2134530,83
148,Tadoule Lake Airport,XTL,NA,116520,99,4551972,88
149,Puerto Barrios Airport,PBR,NA,121794,99,11276530,51
150,Wedau Airport,WED,OC,55647,37,6166399,56
151,Sri Guru Ram Dass Jee International Airport,ATQ,AS,208739,36,13347803,81
152,Kisimayu Airport,KMU,AF,69637,77,2211057,100
153,Albany Airport,ALH,OC,355607,99,7044664,97
154,Ontong Java Atoll Airstrip,OTV,OC,20025,49,10592668,68
155,High Level Airport,YOJ,NA,386334,82,11342627,77
156,Arnold Palmer Regional Airport,LBE,NA,62377,40,5224443,95
157,Port Simpson Seaplane Base,YPI,NA,430588,66,11168596,70
158,Provincetown Municipal Airport,PVC,NA,410396,74,4732456,66
159,Ourinhos Airport,OUS,SA,181072,40,5340154,99
160,Hingurakgoda Air Force Base,HIM,AS,447727,64,174382,75
161,Scottsdale Airport,SCF,NA,300711,81,13909759,83
162,Gwinnett County Briscoe Field,LZU,NA,112201,69,10842545,89
163,Noatak Airport,WTK,NA,429776,79,5306736,84
164,Kharkhorin Airport,KHR,AS,439684,67,2671935,57
165,Butterworth Airport,BWH,AS,117567,51,1604591,58
166,Lyon Saint-Exupéry Airport,LYS,EU,280229,82,8630989,57
167,Crotone Airport,CRV,EU,108564,48,5483600,73
168,Petersburg James A Johnson Airport,PSG,NA,72606,72,8416032,69
169,Basango Mboliasa Airport,KRZ,AF,35931,72,8950233,93
170,Parsabade Moghan Airport,PFQ,AS,240512,52,3105792,86
171,Ivanof Bay Seaplane Base,KIB,NA,376200,96,8290730,53
172,Seinäjoki Airport,SJY,EU,313149,59,6190370,71
173,Naha Airport,OKA,AS,168559,72,590044,75
174,Calais-Dunkerque Airport,CQF,EU,242191,89,8113702,87
175,Durham Downs Airport,DHD,OC,229558,74,1358533,88
176,Bristol Airport,BRS,EU,274835,81,4567088,79
177,San Fernando Airport,FDO,SA,180238,43,7578400,70
178,Chomley Seaplane Base,CIV,NA,404117,72,11761430,80
179,Tommy Kochon Airport,YCK,NA,91262,71,8560589,58
180,Mara Serena Lodge Airstrip,MRE,AF,25133,85,12343612,80
181,Bahawalpur Airport,BHV,AS,222993,100,10754020,80
182,Hualien Airport,HUN,AS,283102,36,11275189,74
183,Mao Airport,AMO,AF,133865,78,5700019,78
184,Addison Airport,ADS,NA,21641,96,971531,75
185,Diego Garcia Naval Support Facility,NKW,AS,240220,91,6508526,64
186,Shishmaref Airport,SHH,NA,227574,52,13732653,72
187,Pocatello Regional Airport,PIH,NA,267114,63,10513617,57
188,Pantelleria Airport,PNL,EU,258250,92,6181716,59
189,RAF Linton-On-Ouse,HRT,EU,403470,67,5638032,66
190,Libo Airport,LLB,AS,385539,54,13823595,82
191,Skopje Alexander the Great Airport,SKP,EU,183732,55,6543334,57
192,Bandanaira Airport,NDA,AS,326451,38,12440041,53
193,Vanrook Station Airport,VNR,OC,476841,63,12676318,87
194,Amarais Airport,CPQ,SA,438686,95,6796194,53
195,Iranamadu Seaplane Base,IRU,AS,250893,42,1517770,89
196,Skorpion Mine Airport,RHN,AF,81354,54,13544069,65
197,Bannu Airport,BNP,AS,463309,86,5650794,83
198,Ramon Airport,ETM,AS,183184,84,3626615,57
199,Pongtiku Airport,TTR,AS,46580,98,13218483,76
200,El Daein Airport,ADV,AF,165742,69,7698974,54
201,Tosontsengel Airport,TNZ,AS,225282,86,8755820,89
202,Palma De Mallorca Airport,PMI,EU,26652,47,5453025,69
203,Daugavpils Intrenational Airport,DGP,EU,175502,45,4895926,51
204,Mooraberree Airport,OOR,OC,212535,71,6090475,95
205,Fletcher Field,CKM,NA,64584,89,1194086,69
206,Swansea Airport,SWS,EU,115643,95,11904664,68
207,Taganrog Yuzhny Airport,TGK,EU,91209,84,5854323,58
208,Brisbane Archerfield Airport,ACF,OC,463696,59,13659305,76
209,Roseberth Airport,RSB,OC,220330,35,9110062,62
210,Al Ain International Airport,AAN,AS,238597,72,10625920,51
211,Maryborough Airport,MBH,OC,247628,94,8098408,93
212,Gabala International Airport,GBB,AS,395905,66,9452705,59
213,Mitchell Airport,MTQ,OC,490363,56,2936651,73
214,Chachoán Airport,ATF,SA,32175,49,2280250,50
215,Kayenta Airport,MVM,NA,105984,80,5299520,70
216,Cibao International Airport,STI,NA,435292,74,4515272,67
217,Kamishly Airport,KAC,AS,370276,100,6038429,60
218,Sparrevohn LRRS Airport,SVW,NA,346871,62,2615504,70
219,Canton Municipal Airport,CTK,NA,481606,100,11757150,89
220,Nekemte Airport,NEK,AF,19157,57,2434907,98
221,Tokunoshima Airport,TKN,AS,50899,92,11204267,78
222,New Stuyahok Airport,KNW,NA,254625,94,11158460,88
223,Herrera Airport,HEX,NA,245648,38,261502,72
224,Gage Airport,GAG,NA,342290,73,10136608,83
225,Maradi Airport,MFQ,AF,302236,88,12293588,98
226,Gwangju Airport,KWJ,AS,18276,82,8893507,81
227,Ambatomainty Airport,AMY,AF,311744,68,8683933,95
228,Sarzana-Luni Air Base,QLP,EU,445901,48,4400336,95
229,Pitt Greenville Airport,PGV,NA,55462,100,2299921,85
230,Mansehra Airport,HRA,AS,114017,48,13542031,50
231,Balkhash Airport,BXH,AS,97908,49,8512400,50
232,Desierto de Atacama Airport,CPO,SA,161714,71,12039297,100
233,Hannover Airport,HAJ,EU,23704,40,280162,93
234,Lordsburg Municipal Airport,LSB,NA,29415,45,9049874,57
235,Candle 2 Airport,CDL,NA,34248,89,10030865,74
236,Tiruchirapally Civil Airport Airport,TRZ,AS,324339,91,13043853,94
237,Lhok Sukon Airport,LSX,AS,384119,86,5641223,55
238,Nova Vida Airport,AQM,SA,459221,62,9908871,99
239,Namutoni Airport,NNI,AF,79671,51,7178714,93
240,Périgueux-Bassillac Airport,PGX,EU,484748,62,7709978,92
241,San Ignacio de Moxos Airport,SNM,SA,116214,86,12237168,91
242,Ouahigouya Airport,OUG,AF,217085,35,8870171,66
243,Kerang Airport,KRA,OC,374981,39,4498931,95
244,Wamena Airport,WMX,AS,142600,48,12426312,68
245,Manari Airport,MRM,OC,214962,66,5055802,82
246,May Creek Airport,MYK,NA,460056,79,12573911,93
247,Greenlee County Airport,CFT,NA,276374,64,12180034,66
248,Teminabuan Airport,TXM,AS,73734,71,9992230,66
249,Wyndham Airport,WYN,OC,298014,98,4798716,97
250,Miramichi Airport,YCH,NA,13462,66,10246148,75
251,Pamplona Airport,PNA,EU,56635,71,11409122,57
252,Brockville - Thousand Islands Regional Tackaberry Airport,XBR,NA,446189,92,4819855,59
253,Dongsha Island Airport,DSX,AS,242752,89,263023,60
254,Chuuk International Airport,TKK,OC,123452,37,7248146,85
255,Eastland Municipal Airport,ETN,NA,149967,45,11530650,82
256,Vava'u International Airport,VAV,OC,165359,87,6563799,60
257,Qaqortoq Heliport,JJU,NA,452021,96,5425682,58
258,Exeter International Airport,EXT,EU,124664,58,12353782,97
259,Wonenara Airport,WOA,OC,391145,59,5323537,93
260,General Abelardo L. Rodríguez International Airport,TIJ,NA,423689,54,13103021,82
261,Front Royal Warren County Airport,FRR,NA,250477,82,4306372,84
262,Dornoch Airfield,DOC,EU,260354,66,10979893,68
263,Aurora Municipal Airport,AUZ,NA,219970,91,6948743,72
264,Makokou Airport,MKU,AF,235385,78,5835171,67
265,Wabag Airport,WAB,OC,434882,74,3204005,76
266,Luang Phabang International Airport,LPQ,AS,140779,70,4177251,88
267,Knee Lake Airport,YKE,NA,156816,48,10478793,86
268,Urmia Airport,OMH,AS,223727,37,5323813,51
269,Lekhwair Airport,LKW,AS,263683,51,424900,92
270,Mae Sot Airport,MAQ,AS,420134,87,4401990,84
271,Porter County Municipal Airport,VPZ,NA,46730,37,5451323,77
272,Chigorodó Airport,IGO,SA,43368,45,6925511,74
273,Cleve Airport,CVC,OC,167766,89,11402967,52
274,York Landing Airport,ZAC,NA,485584,42,710814,65
275,El Borma Airport,EBM,AF,213074,93,9642049,70
276,Smara Airport,SMW,AF,204209,93,2744371,74
277,Kairuku Airport,RKU,OC,75265,45,4400188,50
278,Leribe Airport,LRB,AF,371435,39,6113513,76
279,Jilin Airport,JIL,AS,383760,52,7011152,99
280,Rickenbacker International Airport,LCK,NA,146025,42,7028618,80
281,Turkey Creek Airport,TKY,OC,274096,95,8655965,78
282,Umiujaq Airport,YUD,NA,21206,41,11298349,58
283,Syangboche Airport,SYH,AS,289482,93,2058306,100
284,Alenquer Airport,ALT,SA,492562,38,2295162,92
285,Grand Forks Air Force Base,RDR,NA,323158,58,629326,61
286,Belbek Airport,UKS,EU,67599,57,11661716,66
287,Fukuoka Airport,FUK,AS,245607,95,263853,75
288,Brackett Field,POC,NA,381247,70,849630,75
289,Masi Manimba Airport,MSM,AF,300585,100,3608882,60
290,Egilsstaðir Airport,EGS,EU,49075,91,2240977,50
291,El Alamein International Airport,DBB,AF,385204,38,4771135,94
292,Telegraph Creek Airport,YTX,NA,416403,79,2105019,50
293,Nîmes-Arles-Camargue Airport,FNI,EU,140262,81,12958866,62
294,Delma Airport,ZDY,AS,58337,77,9656169,61
295,Kananga Airport,KGA,AF,115758,36,4415476,58
296,Nosara Airport,NOB,NA,114424,77,1264360,67
297,Bakouma Airport,BMF,AF,192002,55,1398637,60
298,Leknes Airport,LKN,EU,264030,38,12384973,83
299,Cherokee County Airport,JKV,NA,347841,89,228162,90
300,Bousso Airport,OUT,AF,486527,80,7307996,89
301,Yellowstone Regional Airport,COD,NA,13410,75,12724421,91
302,O'Neal Airport,OEA,NA,445064,48,1474315,77
303,Huntsville International Carl T Jones Field,HSV,NA,53511,85,913877,92
304,Scatsta Airport,SCS,EU,453685,93,9660001,58
305,Qaqortoq Heliport,JJU,NA,245449,48,12569191,92
306,Washabo Airport,WSO,SA,361441,59,1745514,86
307,Fianarantsoa Airport,WFI,AF,178947,38,8475497,88
308,Cornwall Regional Airport,YCC,NA,31420,71,10199555,82
309,Thicket Portage Airport,YTD,NA,130337,66,5276880,82
310,Yalata Mission Airport,KYI,OC,46851,84,9492361,79
311,Decatur Shores Airport,DTR,NA,44192,91,5215097,96
312,Randolph Air Force Base,RND,NA,416113,65,10329379,69
313,Santa Vitória do Palmar Airport,CTQ,SA,61890,81,11006986,71
314,Josephstaal Airport,JOP,OC,178101,99,12999286,52
315,Vancouver International Airport,YVR,NA,271164,48,13347180,83
316,Karanambo Airport,KRM,SA,84992,35,7473262,87
317,Sherman Army Air Field,FLV,NA,234720,36,6225668,53
318,Fort Dodge Regional Airport,FOD,NA,106268,82,3666801,76
319,Mafia Island Airport,MFA,AF,78902,98,4848772,59
320,İncirlik Air Base,UAB,AS,408484,62,9692603,56
321,Torres Airport,TSQ,SA,99347,41,8505764,60
322,Nappa Merrie Airport,NMR,OC,395418,75,2902037,84
323,Torokina Airport,TOK,OC,377722,59,10497579,68
324,Mabaruma Airport,USI,SA,296707,57,12045356,87
325,South Jersey Regional Airport,LLY,NA,436680,88,5173836,85
326,Malevo Airport,HKV,EU,137199,89,1625959,55
327,Nyac Airport,ZNC,NA,202529,92,7772785,96
328,Mount House Airport,MHO,OC,28765,77,8254986,97
329,Woodward Field,CDN,NA,333711,50,13385977,50
330,Alberni Valley Regional Airport,YPB,NA,219455,90,12174018,59
331,Terapo Airport,TEO,OC,402370,45,12556310,62
332,Tambillos Airport,COW,SA,269657,60,9865582,72
333,Mary River Aerodrome,YMV,NA,278630,75,9101784,61
334,Blytheville Municipal Airport,HKA,NA,378327,75,9993113,54
335,Alert Airport,YLT,NA,319422,56,6301171,71
336,Bullfrog Basin Airport,BFG,NA,462672,47,13809022,67
337,Simón Bolívar International Airport,SMR,SA,109982,36,665842,82
338,Hervey Bay Airport,HVB,OC,151591,75,4246867,80
339,Přerov Air Base,PRV,EU,14624,78,10043500,77
340,Valencia Airport,VLC,EU,452102,56,13010707,88
341,Gold Beach Municipal Airport,GOL,NA,115072,59,2184133,58
342,Tancredo Neves International Airport,CNF,SA,166238,86,198403,90
343,Niagara District Airport,YCM,NA,171893,91,7819395,86
344,Lady Elliot Island Airstrip,LYT,OC,304419,71,7191450,100
345,Andulo Airport,ANL,AF,74550,39,2222807,80
346,Vilhelmina Airport,VHM,EU,446358,58,6789133,71
347,Noatak Airport,WTK,NA,329261,89,6998471,73
348,Necochea Airport,NEC,SA,49220,76,11873962,54
349,N'Kolo-Fuma Airport,NKL,AF,484585,86,2313105,50
350,El Encanto Airport,ECO,SA,284534,100,11096743,56
